t_s,dt_s,ax_mps2,ay_mps2,az_mps2,gx_radps,gy_radps,gz_radps,mx,my,mz,encoder_left_radps,encoder_right_radps,vision_px_m,vision_py_m,vision_pz_m
0.9914352388267307,0.009432756168940916,-0.29889382621276134,0.5081186991468604,9.785786217309878,-0.01063152398939958,0.029177694758844536,0.12648141816693906,0.9918928511920664,-0.13036097446990877,0.032475315995983564,15.535,16.46,0.7413393634308527,0.04931247265793215,0.03642280403993703
1.0033840812734098,0.011948842446679098,-0.47373844440921553,0.48315552757535596,9.718399571926533,-0.002081769405531165,0.02755804276341709,0.12336608679528266,0.9934375207195344,-0.1124595437472733,0.04378032186917051,15.540000000000001,16.245,0.7405603033052292,0.009243594323117846,0.012740627638529425
1.0128496853168176,0.009465604043407861,-0.2608589974700293,0.5434316075119145,9.730358885463696,-0.002309761900063911,0.028085151848130572,0.12348907790799707,0.9836444482002644,-0.12176951215344164,0.027202272931294763,15.47,16.425,0.7939754221557059,0.04131331429238573,0.05582048445833051
1.0239559586695182,0.01110627335270063,-0.2532211675812961,0.5008969215499537,9.727048748496397,-0.0017382190660202113,0.03721456256206995,0.12517423393452662,0.976507396315984,-0.1293975921242099,0.03556515341511523,15.57,16.35,0.745568309470666,0.07086355085145245,0.010737892657877165
1.0325555321495032,0.008599573479985185,-0.33634432294711075,0.5590917406244968,9.831257776231316,0.0059108712693286105,0.03141277723091599,0.12542173758918562,0.9795723159051823,-0.12471032663999312,0.042928451742128,15.565,16.25,0.772048706252566,0.03345952225919831,-0.012950292726152828
1.0422473758127018,0.009691843663198555,-0.5177794134481524,0.5346969184452259,9.77081380778642,0.002398586559752772,0.03081091935870419,0.1237910007621228,0.99116926783038,-0.12871807329706086,0.027907826657896068,15.605,16.330000000000002,0.838998684448018,0.07475463660302423,-0.01922124540278225
1.0508223427303358,0.008574966917634128,-0.4017438885049757,0.5824055674059849,9.77502238904306,0.0005325101233110341,0.02900045768608954,0.12679363967087087,0.9876005897867922,-0.1288287264941523,0.04738153813073617,15.505,16.37,0.8298498205527653,0.05642850910940138,-0.01829718108961364
1.060313793116485,0.009491450386149156,-0.22638917274926046,0.4888448002576908,9.836979548373584,-0.006504616425836229,0.03976301049553533,0.11818465475899467,0.9756579149307197,-0.13562692025371348,0.03745989492984879,15.585,16.315,0.8118321515740228,0.04995660449163925,0.00746024766754589
1.071574255322671,0.011260462206186093,-0.5508008043792518,0.5319290851084111,9.777760113202387,-0.004765848039952484,0.03511497870969213,0.12245699005175718,0.9897777880812271,-0.14196118889431733,0.035439216925839206,15.675,16.39,0.8328726056138273,0.09352660678824176,0.01142951737975097
1.0789832746878825,0.007409019365211477,-0.35868726656270294,0.4345183437637638,9.766796431429128,-0.003131076715102427,0.026954855629793762,0.12421610241551823,0.9868332095795719,-0.1392081444936331,0.017244905241916488,15.72,16.39,0.8249064247822334,0.0063624282457559606,0.029942700665183217
1.0896349101532012,0.010651635465318787,-0.42861971064614124,0.4103632567557061,9.826596592572926,-0.005907648035406407,0.028663714889227518,0.12184893396463037,0.9780956226350702,-0.15399946471015888,0.03392872994220015,15.68,16.385,0.8447434662944472,0.039414419550087856,0.016039054443485832
1.0999915135566996,0.010356603403498418,-0.2730878685354158,0.5944245457733923,9.842322336231595,-0.0008569141898133719,0.0288218598197346,0.1317289645074015,0.9859326279560789,-0.130021958819523,0.041709041114850055,15.540000000000001,16.355,0.8319407806399375,0.097793284691092,0.033793124736219114
1.1091002886231545,0.009108775066454808,-0.39430020266758353,0.47465001466978696,9.77701746475691,-0.001477478102634809,0.030191988547421167,0.12523331522776238,0.9862567107981398,-0.15191237701838242,0.05573459372846448,15.645,16.295,0.8445943335086314,0.11673869739261143,0.018102366456158557
1.1169312018415718,0.007830913218417317,-0.3104092934327939,0.5212855597744795,9.795160144850623,-0.007298139124743884,0.02674267282456394,0.1258178872082409,0.9831542859558685,-0.14269894912365047,0.04420713841479236,15.595,16.365000000000002,0.8498778005469436,0.1312974666848915,0.017716260843342647
1.1270393961031426,0.010108194261570804,-0.3006244194548595,0.46619792241016145,9.726075159001624,0.0017910510930616227,0.031223618873676532,0.12311666123192512,0.9983980759728509,-0.13528272153605253,0.05010866086017375,15.65,16.385,0.854422988939043,0.06537539974632549,0.006209747913462602
1.1362451570395469,0.009205760936404296,-0.20181209522231547,0.4088298894164505,9.719678482409003,-0.0026336446494265196,0.03520399882148484,0.12493025205567823,0.9699286414328425,-0.13449841248691663,0.027044589573279938,15.59,16.27,0.9148041960818614,0.07865502342175268,0.046500221826310015
1.146594171356579,0.010349014317032057,-0.3681404463379021,0.4560091535899583,9.849968615553033,-0.010011569462883603,0.02405874836803718,0.12006861963160909,0.9689028632995981,-0.16190751582434995,0.03819164906334977,15.545,16.4,0.9147856184038351,0.0906361579668106,-0.012254174692071455
1.1566269495748642,0.010032778218285165,-0.3249109150775326,0.5694033070876787,9.823938344963938,-0.003351384781697647,0.02472014460198595,0.12418803156851482,0.9886013967531506,-0.1463084873735098,0.05198084890426573,15.63,16.39,0.8716579494654679,0.10553465343231408,0.024721441145153043
1.1690296179118456,0.012402668336981374,-0.4776071424387087,0.4981860311543363,9.824650230625107,-0.0020838090190871622,0.027199698070060334,0.12104150532501891,0.9892900016171184,-0.1423107250614061,0.03128248916596235,15.705,16.325,0.8736238683745732,0.0781362328292138,0.015461530440770779
1.178670584470636,0.009640966558790464,-0.2665214882265164,0.31625529980986156,9.810603581313003,0.0006339249523252717,0.027306472488564142,0.12361895230715761,0.9921828962407984,-0.1475672367977914,0.05011157531753019,15.685,16.39,0.9123778403650996,0.09767326519482865,0.03504246958810597
1.1871353382317031,0.008464753761067203,-0.42518093137483975,0.43542856162888366,9.791751160764925,-0.004649772738702478,0.036977916942663766,0.11443493196746703,0.9825848278108548,-0.1356813599474437,0.048054879307519824,15.700000000000001,16.4,0.9884644276804077,0.08469499018125483,0.019267344072152304
1.1974042516841377,0.010268913452434475,-0.41232960442696526,0.5945899309182712,9.8436699870954,-3.975370016339082e-05,0.032905837712713756,0.12009660020358627,0.9785923068882413,-0.15859460845395698,0.04378640899493575,15.695,16.54,0.9011163589651452,0.0878082499414464,0.02019507193538469
1.2077342467100953,0.010329995025957647,-0.37238816893883714,0.43425192303751925,9.862666851951099,-0.002654812108683933,0.03259006717779917,0.1303973858957079,0.9874925961594999,-0.17212793071845853,0.03807061863640787,15.715,16.445,0.9353029072225449,0.045848587968581156,0.015032478175807346
1.219773028072956,0.012038781362860655,-0.49928647487217803,0.3065523426991449,9.860640605587584,-0.008723959880772125,0.027653999585587348,0.12778457239165034,0.9829081773432032,-0.14500266700714592,0.03186471460324772,15.73,16.5,0.9523511804941933,0.0650044537314811,0.048634011169020774
1.231025694941828,0.011252666868871868,-0.3593525809616101,0.6013130284242838,9.779571390583323,-0.009180739395850143,0.027470722331331722,0.12966491890857634,1.0026067524694133,-0.15984816937409768,0.059826206900560175,15.69,16.44,0.9553589428798287,0.060595329053449734,0.02119756096038902
1.2415610015305523,0.010535306588724265,-0.30342919437093024,0.5037793628653279,9.898490792786765,0.0009175119530547178,0.022719016959713716,0.12986953778685859,0.9836387082818892,-0.1733456606511629,0.04871282759820445,15.72,16.34,0.9532333534139368,0.04193143610157798,0.06090165634203644
1.2537559558673816,0.012194954336829343,-0.3610522744541541,0.4427916848204992,9.805689354104329,0.0011503535379042843,0.03154764689993066,0.12692876193918037,0.986098186998057,-0.158829201854857,0.04617164903835086,15.83,16.505,1.0113133458925536,0.029593304172314767,0.027373209650590317
1.2619728112858974,0.008216855418515724,-0.5140581388248392,0.4181393617630334,9.837922192613593,-0.002382890594282582,0.03031354366779008,0.12236976372577447,1.0112139273561984,-0.1459375366655158,0.038886430778191754,15.735000000000001,16.43,0.9968190782176765,0.06747936978486224,0.02264796243178839
1.2710131839867729,0.009040372700875378,-0.39955031804590474,0.5338430795777216,9.809810390686907,0.0022633120312923038,0.03341428966442478,0.11997065779480483,0.9843236621748483,-0.17197410601481558,0.04366740240428167,15.74,16.455000000000002,1.015739183674225,0.07343179709984826,0.019621352675326366
1.2796233200746645,0.008610136087891712,-0.33284757389989167,0.40332314483689863,9.806919117161586,0.0004641337667826914,0.027351251553414255,0.12864759898521338,0.9916522319174068,-0.13702711945559193,0.045195919734631634,15.75,16.415,1.0148857371213538,0.08561189128771295,0.034114874693769386
1.2890386053699308,0.009415285295266348,-0.545245818568458,0.5379114984403647,9.728205426640494,-0.0010745216494076806,0.02754413362989648,0.12425389845208001,0.992355054926128,-0.16990838757773033,0.04783113221312558,15.735000000000001,16.490000000000002,1.0315031982176563,0.1003586054901536,0.011394645375149698
1.2969735761485963,0.007934970778665538,-0.4833391674841318,0.488891610446087,9.843095051072952,-0.007493612996821537,0.0287207745365325,0.13391657021561681,0.9930375340334093,-0.16162169682202818,0.05141420009218323,15.73,16.555,1.0585223139350295,0.09036961644966691,0.026359269052939793
1.307926302568818,0.010952726420221607,-0.3304707668813271,0.4643470583124831,10.014501706630895,0.0030231371525217352,0.03151002184828591,0.12240342823492945,0.9883844167654369,-0.17601035679972754,0.0365742509663709,15.775,16.555,1.0596269074454814,0.07846579555786146,0.023999365371553637
1.3175929685231698,0.00966666595435184,-0.38183426390755526,0.4557526742459146,9.756798185635933,-0.0018051485764766775,0.021974377569364167,0.13168727061045152,0.987220040003409,-0.16457338868729632,0.030021733097797283,15.74,16.6,1.097124553039033,0.060006238084389096,0.030690127240071204
1.3253867590814157,0.007793790558246014,-0.37277411847784664,0.4295778085371687,9.792383467639077,-0.005532175983283253,0.030728739106721616,0.1231132221803137,0.9861163844023643,-0.16727002219017717,0.045762688550605876,15.765,16.615000000000002,1.0700976338359844,0.11481593415029204,0.03146835318975103
1.3338633904596044,0.008476631378188687,-0.2594567460773875,0.5266399088896907,9.750922537764199,-0.006703681017010863,0.027625161528720358,0.12902405620840954,0.9791687705087175,-0.1818525101834258,0.027699596109847426,15.735000000000001,16.395,1.0202350901938617,0.08659189643982632,0.03281681114119228
1.3443336612307797,0.010470270771175294,-0.3737921044368132,0.3730319822001533,9.747472173261654,-0.0030549961857369336,0.02337642937191494,0.13039135219590597,0.9879548203287826,-0.13996446860994705,0.042245380419092184,15.795,16.45,1.0740662235192238,0.07805563752781423,0.027059684941000296
1.3555908510826213,0.011257189851841572,-0.3619243135694735,0.3117154061875322,9.909956281893153,-0.010821676825607019,0.019168432406931005,0.11943122252703135,1.0047380866790117,-0.17453519865489006,0.040722497731899183,15.83,16.425,1.078916304301049,0.08701847912896489,0.05695727206124583
1.368585947420159,0.01299509633753768,-0.20146674856302507,0.4897050985420473,9.732431263302988,-0.0014024716978328134,0.026839814088175623,0.12148805584519937,0.9962699618772982,-0.17609384677179343,0.051114133300024046,15.795,16.580000000000002,1.1255539273340613,0.0724281551545306,0.03451522444813507
1.3829567411191699,0.014370793699010995,-0.4395831032414814,0.49002265282628127,9.748196714642589,-0.008085774471938059,0.03304149772485834,0.11919015767642382,0.9868805722691911,-0.16319028104911962,0.06644349715461592,15.695,16.51,1.0503702817703842,0.08050033625516925,0.0787256353567708
1.393578355269084,0.010621614149913994,-0.48936622852088074,0.4771779757834675,9.659015644790504,-0.0028409377494749907,0.03384880753279774,0.11832331903312232,0.9921600492965867,-0.1560165057054564,0.027481437907065226,15.860000000000001,16.525,1.1045807579524327,0.08104410899131993,0.028006427671848584
1.402094048089036,0.008515692819952203,-0.3937551653551149,0.47075981401728706,9.725319288980439,-0.006451377407936849,0.0284904394959104,0.12584761170396597,0.9747167449186704,-0.16391883090255446,0.06991680840692065,15.835,16.55,1.0741916568642695,0.09050565534645534,0.04651298178132524
1.4088959786679391,0.006801930578903036,-0.39480633335326565,0.41200288864327234,9.649186750976462,-0.00545569285505433,0.03485180635157037,0.12234160739778202,0.9806483122295253,-0.1880125238973423,0.04504148958095073,15.775,16.59,1.115417615262972,0.11976802862530034,0.01307474166073818
1.419297545861455,0.010401567193515754,-0.4750314646650604,0.4998828666616846,9.836296666865907,-0.0074762355634926825,0.026731863804468563,0.12325879487434797,0.9924935761058854,-0.17511090562339218,0.05115115301520258,15.89,16.485,1.1018850138065048,0.1138026272052721,0.05601336260785293
1.4280781342184894,0.008780588357034512,-0.5179840765351806,0.43259245776948746,10.009638029796664,-0.005136145042999767,0.030631827813755085,0.1252073643218587,0.9976843929258078,-0.19711746486211193,0.0337778736392639,15.765,16.505,1.1297074994113092,0.1492604194100981,0.014253055007757717
1.43745509832822,0.009376964109730473,-0.2532644801104261,0.39657288705354743,9.756231623269462,0.0030208352521441956,0.024922392445661596,0.11548094650879583,0.974886804337468,-0.17041114718300776,0.05816440335379648,15.915000000000001,16.585,1.080485816928818,0.14057446471432955,0.03782281684807334
1.4465369531296302,0.009081854801410287,-0.41447261548698433,0.4099134371353159,9.652131837267149,0.0009595994662321842,0.024580007770175764,0.12798747721532833,0.9775480329030218,-0.1968683006416717,0.048870603352819134,15.860000000000001,16.665,1.1538313543771586,0.16424511106650636,0.023773754737828178
1.4563257668000056,0.009788813670375422,-0.5019620784820903,0.5957816026917169,9.857371546210274,-0.003210021888766429,0.023831977136829167,0.12136801065226677,1.0039684127942616,-0.1897204242372102,0.048120738855478254,15.73,16.595,1.144019848746325,0.12377048226455974,0.03848967169094782
1.467924737146187,0.011598970346181466,-0.37336229179559277,0.294456379727446,9.727097804036527,-0.004785060182503516,0.018184990294661654,0.12480329449462157,0.9828439477689254,-0.18310787341525342,0.029691560163387948,15.885,16.56,1.151652373993873,0.1250129208094045,0.02521574731261621
1.478160309997355,0.010235572851168016,-0.4582320995723429,0.4724592545045315,9.889093678980759,-0.001356357466546873,0.03147345343066964,0.1250759531117879,0.999872270459771,-0.1798490013892831,0.050093474728598694,15.860000000000001,16.485,1.2137563788479506,0.09562947989994479,0.0145370362274004
1.487922357741797,0.009762047744441968,-0.472452802606152,0.29740052717115456,9.762482473087283,-0.0002601977546735799,0.023660692261133726,0.12799893047786118,0.9834744685725465,-0.18807402055724848,0.05808948598543422,15.855,16.675,1.151561711483827,0.136503532771771,0.025284032852295454
